-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.667317271232604980e-01,0.000000000000000000e+00,1.275900721549987793e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.030707120895385742e+00,1.114665150642395020e+00,1.179922342300415039e+00,8.606430292129516602e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.608146727085113525e-01,-0.000000000000000000e+00,1.656323790550231934e+00,0.000000000000000000e+00,7.837740778923034668e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.462861418724060059e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.969752609729766846e-01,-2.323237955570220947e-01,1.619275093078613281e+00,1.657123565673828125e+00,1.079795241355895996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,6.539397835731506348e-01,-0.000000000000000000e+00,4.375161528587341309e-01,4.374689102172851562e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.873449325561523438e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.751488447189331055e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.525593847036361694e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.362134218215942383e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.297315001487731934e-01,-0.000000000000000000e+00,-1.583557486534118652e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.900707840919494629e+00,-0.000000000000000000e+00,-1.943149566650390625e-01,-0.000000000000000000e+00,3.110735654830932617e+00,1.598097980022430420e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-3.523077964782714844e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.003700271248817444e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.188361167907714844e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.888486623764038086e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.025582343339920044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.543002068996429443e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.272443920373916626e-01,-2.416907548904418945e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.092809230089187622e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.967031806707382202e-01,2.045913189649581909e-01,-1.811963617801666260e-01,1.602920144796371460e-01,-0.000000000000000000e+00,-2.386909574270248413e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.653943955898284912e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.420023232698440552e-01,1.677607148885726929e-01,-1.648293137550354004e-01,-1.921986490488052368e-01,-1.515853852033615112e-01,0.000000000000000000e+00,2.293556481599807739e-01,-1.685312390327453613e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.149026244878768921e-01,-1.934447288513183594e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.307392209768295288e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.191921383142471313e-01,-5.066155791282653809e-01,1.828624606132507324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615605667233467102e-02,1.323486089706420898e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.260076403617858887e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.926091492176055908e-01,0.000000000000000000e+00,-1.893390119075775146e-01,1.552794277667999268e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.280080616474151611e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.480904698371887207e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.577039241790771484e-01,-0.000000000000000000e+00,-4.119664132595062256e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.376606911420822144e-01,-0.000000000000000000e+00,0.000000000000000000e+00,8.267886191606521606e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.372196257114410400e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.639026254415512085e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.465731859207153320e+00,2.322072505950927734e+00,-2.341406047344207764e-01,0.000000000000000000e+00,-2.954462766647338867e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.594283580780029297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.755681335926055908e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.996927112340927124e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.682113856077194214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.942365765571594238e-01,0.000000000000000000e+00,2.346258908510208130e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.991562396287918091e-01,0.000000000000000000e+00,2.049979716539382935e-01,-0.000000000000000000e+00,1.987501829862594604e-01,-0.000000000000000000e+00,1.754506379365921021e-01,2.366904467344284058e-01,-0.000000000000000000e+00,-2.028496563434600830e-01,0.000000000000000000e+00,2.143694311380386353e-01,1.581978946924209595e-01,-2.368028163909912109e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914354115724563599e-01,1.865959316492080688e-01,2.197656184434890747e-01,-1.941864192485809326e-01,-0.000000000000000000e+00,2.184931784868240356e-01,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,1.514182925224304199e+00,0.000000000000000000e+00,-1.086401653289794922e+01,4.558376789093017578e+00,4.708441734313964844e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.217576041817665100e-01,-0.000000000000000000e+00,-6.668415546417236328e+00,-0.000000000000000000e+00,4.032074213027954102e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.530360698699951172e+00,-0.000000000000000000e+00,-1.081094074249267578e+01,-0.000000000000000000e+00,1.756994009017944336e+00,0.000000000000000000e+00,6.994353532791137695e-01,1.776907086372375488e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.011458575725555420e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.027438431978225708e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.805473715066909790e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.449042350053787231e-01,2.664957344532012939e-01,-1.831788271665573120e-01,-0.000000000000000000e+00,2.512634396553039551e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.279707789421081543e-01,-1.512083411216735840e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504461407661437988e-01,1.877108663320541382e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.051658332347869873e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.325433194637298584e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.150560319423675537e-01,-1.713632196187973022e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.123687863349914551e-01,1.679415255784988403e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.603931725025177002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,1.593549013137817383e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.787401139736175537e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.776232600212097168e-02,-0.000000000000000000e+00,0.000000000000000000e+00,2.533170223236083984e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.987827718257904053e-01,5.095016360282897949e-01,-1.652740538120269775e-01,0.000000000000000000e+00,1.298238635063171387e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.155285656452178955e-01,-0.000000000000000000e+00,8.020215481519699097e-02,-0.000000000000000000e+00,1.651976108551025391e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.012606739997863770e+00,-0.000000000000000000e+00,3.639830052852630615e-01,-0.000000000000000000e+00,2.288736253976821899e-01
-2.657156586647033691e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.573509573936462402e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.781773269176483154e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.730519682168960571e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.948501467704772949e-01,0.000000000000000000e+00,-2.274890840053558350e-01,0.000000000000000000e+00,-1.301348805427551270e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778171807527542114e-01,-1.816698163747787476e-01,-0.000000000000000000e+00,0.000000000000000000e+00,2.314561903476715088e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.589601039886474609e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.958595067262649536e-01,-0.000000000000000000e+00,-1.705528348684310913e-01,0.000000000000000000e+00,1.969611644744873047e-01,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-6.186689734458923340e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.085958676412701607e-03,0.000000000000000000e+00,-0.000000000000000000e+00,6.495257019996643066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.143876791000366211e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.992581725120544434e-01,-0.000000000000000000e+00,8.895538002252578735e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.242096424102783203e+00,-2.616077661514282227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.350379526615142822e-01,-0.000000000000000000e+00
