-9.684448130428791046e-03
5.249273180961608887e-01
3.595711290836334229e-01
9.444758296012878418e-01
2.275599092245101929e-01
-4.039615094661712646e-01
-2.800136208534240723e-01
-1.511225253343582153e-01
-1.150924324989318848e+00
-2.407558262348175049e-01
-4.462224431335926056e-03
-2.424360215663909912e-01
2.771096862852573395e-02
-4.656506180763244629e-01
7.746184468269348145e-01
-2.011380672454833984e+00
1.552162468433380127e-01
1.148414015769958496e+00
-1.114943996071815491e-01
-6.599860191345214844e-01
-7.278026342391967773e-01
-7.570928931236267090e-01
-1.832037568092346191e+00
-5.865853428840637207e-01
5.257152915000915527e-01
1.128712818026542664e-01
-1.151507273316383362e-01
-2.774753570556640625e-01
7.681969553232192993e-02
-3.076812326908111572e-01
-9.449222683906555176e-02
-1.814320683479309082e-01
-1.127919554710388184e+00
2.957090139389038086e-01
3.805875480175018311e-01
9.254947900772094727e-01
-9.348698854446411133e-01
7.978767752647399902e-01
1.207021549344062805e-01
5.716004967689514160e-01
-5.201667547225952148e-01
-6.452304124832153320e-02
-1.297200173139572144e-01
-1.333055645227432251e-01
1.417783796787261963e-01
-1.752717047929763794e-01
-1.777189970016479492e-02
-5.211661458015441895e-01
-2.038648538291454315e-02
-1.139124706387519836e-01
