0.000000000000000000e+00
-3.279391527175903320e-01
6.005410104990005493e-03
-6.443973183631896973e-01
-2.017765045166015625e+00
-1.414521098136901855e+00
-5.991333164274692535e-03
-1.129540085792541504e+00
0.000000000000000000e+00
5.586038529872894287e-02
-2.896252460777759552e-02
6.026218533515930176e-01
1.101368784904479980e+00
0.000000000000000000e+00
-7.081445455551147461e-01
-1.292435526847839355e+00
0.000000000000000000e+00
1.534967064857482910e+00
2.578789554536342621e-02
-1.181477904319763184e+00
-7.108861114829778671e-03
8.614485859870910645e-01
-4.251379985362291336e-03
-7.706033438444137573e-02
-1.761926710605621338e-02
2.649379372596740723e-01
-1.385901927947998047e+00
-7.279896736145019531e-01
-1.060765385627746582e+00
-6.671705842018127441e-02
-1.850386023521423340e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.942472934722900391e-01
-5.099343881011009216e-02
-1.911116361618041992e+00
-1.787743687629699707e+00
-2.204921841621398926e-02
-5.026533454656600952e-02
-2.362473681569099426e-02
-5.595157146453857422e-01
-6.004758179187774658e-03
-1.085417494177818298e-01
1.775956749916076660e-01
-8.419696688652038574e-01
0.000000000000000000e+00
-1.721531271934509277e+00
-2.443123608827590942e-02
0.000000000000000000e+00
0.000000000000000000e+00
